지역,2020,2021,2022,2023,2024
서울,38500,39200,39800,40200,40800
부산,8200,8350,8480,8620,8750
대구,6850,6920,7050,7180,7280
인천,7250,7380,7520,7650,7780
광주,4180,4250,4320,4380,4450
대전,4520,4580,4650,4720,4800
울산,2850,2920,2980,3050,3120
세종,520,580,650,720,780
경기,18200,18800,19400,19950,20500
강원,3250,3320,3380,3450,3520
충북,3180,3220,3280,3350,3420
충남,3850,3920,3980,4050,4120
전북,3520,3580,3620,3680,3750
전남,3680,3720,3780,3850,3920
경북,5850,5920,6020,6120,6220
경남,7420,7520,7650,7780,7880
제주,1280,1320,1380,1420,1480
